wallet_address,score
0xd5383dafc4a1cf9a6bf048c243aec54a473b27c3,80.00000000006575
0x26ec7fc8b97d013d3d0664ab78abcb401bf186f0,80.0000000000625
0x6bba2eeee03dd1837d225abca4680b6c483cc389,80.00000000005635
0x4e1e47a1cfe4695eeadf12549907247ff4b7cc85,80.00000000005389
0x1bfded976996dad83daedd66ceffc6d14a4e8e54,80.00000000005141
0x97944e369a1af4040816f157134edca8e9f82ecd,80.0000000000495
0xb3aad889bf41ec39571afa78aa5d9a26a05ddaab,80.00000000004941
0xce38eb60670e1c2b96b8f9413187d4e79ef7a79a,80.00000000004769
0xd8be43858a6eee7cf7490c17a887a780b5d06abb,80.00000000004623
0x108a8b7200d044bbbe95bef6f671baec5473e05f,80.00000000004562
0xfd459f811c0d61d0a75493d67237d651aaa09e28,80.00000000004431
0x2a5562c960b45e653504e1535b9c0f1399aa645d,80.00000000004422
0x1f63475e6aa6ad3cb182a2509264735f9db5b12f,80.00000000004421
0xd6f437d7a5bffb6d5949a683c4b1c9808f83f4c9,80.00000000004371
0x8e3825c9751991a459c10f0382d4bef12642e9f2,80.00000000004361
0x8f8b85b53d3bf723e62145c6ecc6915c0e488781,80.00000000004347
0x500b71fb64cc3acef0a1d54ced94fb85d14540c6,80.00000000004003
0xaf9e08f3020e624c945cc446e8759602049cb176,80.00000000003806
0xd7bda9d89e4a518f376442393086b9798b3ac743,80.00000000003662
0x669e01245cc4e8229d8c9cc753a4d14319877122,80.00000000003641
0xc8315afc044408ff3b56b84fe991c84fe0816e12,80.00000000003499
0x9cba7c9d2edb40cae14545ec65a9992c3f8265fd,80.0000000000345
0x3384d1e427597b16d7da467e25735e6b09e6863f,80.00000000003357
0xe366d4ee1affbe1510cdd4190c02dd0ea7eb2419,80.00000000003348
0x17e9c4926fed00a8a1bfafcdf06e17a3d5232524,80.00000000003321
0xd929864a0fe2750de4e32c72bbd4d2b650822ab8,80.00000000003284
0x698feffe74d0c7ebc0a835a6ae048035ac3e7a74,80.00000000003229
0x480b8b0e0291f72ede44553e82f2c1be219e7d8b,80.00000000003105
0x33b39c7f0086071491596421062ca5287e4b90fa,80.00000000002916
0xa4bce756033c95042c5778c565d322d55c3165ee,80.00000000002701
0x8f9e6dd01128cc3c148902ebfa648bfcb68ad1ce,80.00000000002603
0xd5b5b26521665cb37623dca0e49c553b41dbf076,80.00000000002598
0xdc914144d4b678cdc72d25fb60fe51add8810022,80.00000000002575
0x5dafafbd7acd662c909a9601120cf1d9f277e8ae,80.00000000002554
0x181c2d506b4aad984e3a98f09ac8eaf895671599,80.0000000000254
0x43decad5db1faa9df795ff24dd4fd548749a1ac2,80.00000000002527
0x74b70efb266b4a935fcef77a29278747ed64d4dd,80.00000000002497
0x3f62cb3a1a93043f7a9fbdd7029d7c907820b12d,80.00000000002497
0x22d9aaa23d00cfc72083ab5146225845960ead4f,80.00000000002497
0x266dbea5191f2450a73e8de991494c653cc35402,80.00000000002485
0x30813be2f6b834c26a32622dec46d4806fd91e68,80.00000000002481
0x5c92463ad419c1a1d832391fd285604f529c2670,80.00000000002476
0x82b5a0f4e695539a406b375608bfd9c5613dedad,80.00000000002468
0x8197ebca4f7a0918156f188f53c3a47381bbdb73,80.00000000002449
0x959112b5a6261447080a8bfa78e9505576b9f85e,80.00000000002441
0x4da037a0c68864f362c6569060b0012971ea69ea,80.00000000002436
0xc66a2b53b98e0184f2dbd3b2e6a4f4bf3283127f,80.00000000002397
0x3f071e45b25a8c7d457049620c76f4c800cc53df,80.00000000002379
0x6e56e7ff87b9d28bfa3eb58aff1c4ecc0955b25e,80.00000000002349
0xab954999c2147230ccf302513fdd88e37798f476,80.00000000002329
0x6512264566bf91efca43cad4e4495148511c9edc,80.00000000002305
0x23ea76bb624098dd9024146fb55aca118666dac8,80.00000000002284
0xe2b055e5336f5e95992891327cd1b60d3b7c6cd0,80.00000000002231
0x46ec6d40ad50da8402e34366e89ed338a222c639,80.00000000002228
0xc6db1db370fb85b72610947e536c3e7599b42e72,80.00000000002224
0x53eef249380fc47aa6ceb5931a6600b61ba64858,80.00000000002224
0x00f0d8626d734579be8124510308df52a8c738aa,80.0000000000222
0x0b83c6f9808f77041069c89f60fc162f623130ac,80.00000000002078
0x036d8bea55dc91e8d2cfc9ae0a4fd40d1cf30d30,80.00000000002072
0x825d634b9d22da526ceebda4fb7ad4d373cfe2ba,80.00000000002052
0x272250ae6c7b2f63f99ef8fa8e9c2bb71ee8029c,80.00000000002007
0x1abdf15f54f3f73c2a3b4476448dfd09a23d3e11,80.00000000002005
0x23169e7be944cd8fc9bee0a93f98d6ebaf5aa1d6,80.00000000002002
0x517b692d3a07215aea8be7a13a00af1d38158211,80.00000000001997
0xf0f2a1b89b5d26a080073ea567e3c9b264eb33a5,80.00000000001981
0xcbc0dd78aa9ff8e2e0fe910a22acbee17ea43c6b,80.00000000001955
0x641eb5a70734244421cf8c576538a0b4d617d333,80.00000000001924
0xcb7cd94df31c95b26cf5ffbe034756484d4cbcb8,80.0000000000192
0x4c4d962c26c0372229f7fa5760597acd52538cf7,80.00000000001897
0x1fa02e36cb086f2a89adba718c65db7085d16756,80.00000000001883
0x83bf595cc28722b5c4f9b34dedba90778a8fcb80,80.00000000001847
0x477f2acf9eb7f26db3ecbf3a667cffdc94ab3878,80.00000000001837
0x005019e7978826f415ba7ab77a2722e3063e0c87,80.00000000001835
0x744bf16425eac4e497a9a01e7ab9bdb0b9f3af25,80.0000000000183
0x8c50292e887f995cc7784e6bfcbd57d8e9ae9fb6,80.00000000001802
0xa57622bd59b70b38aa8b19c11b34d45f0320515f,80.00000000001786
0xa9995a0674202c246e4d896a6209675a2fd81e53,80.00000000001782
0x0c0b74126f0d4868750911d18ca74a174247ada6,80.00000000001775
0xc7d87bdee3d488fa794af7f7c1fd51fcde7ff856,80.00000000001722
0x14a50472c019f76aa6b2484ee50026215e4eb4e8,80.00000000001722
0x524802b34cb508be2062d02a6e1cf577c2e66fba,80.00000000001695
0x44d9a02ca555f13eb7296dff696fb4ec93270c56,80.00000000001673
0xe8ad549b9fdd90ac12dfbd03c99631515222bcab,80.00000000001667
0x3961b2278189a56f662c2e7120286b9e75ab3feb,80.00000000001666
0x43e2f47c9c38ffb943d6efa0771031306cb1bbb8,80.00000000001658
0xa4c8c34acc8690627757dfee632eae74654aff6b,80.00000000001656
0xe866ece4bbd0ac75577225ee2c464ef16dc8b1f3,80.00000000001648
0x520cf366149d9226f3fdfd876916ff8509418f80,80.00000000001639
0x152c8ae012c2a474d994ef494dcbe49993cb9ffb,80.00000000001633
0xef49eb3449fcce7353160ebe841e3bd92d4ad9a3,80.00000000001631
0xd71b307f28c307ba2e5681117631d356d0eb34ff,80.00000000001624
0xf55bd20163d3a0c45b2c14206f71d4eb8a126a0e,80.00000000001623
0x921ca244901a565ce8423cdfd2e4534c8281d0de,80.00000000001609
0x1a01ea6f99123f161554ae7d489976fb95d0309b,80.00000000001602
0x015c944de243cebcb9e3a26334e23b1261819131,80.000000000016
0x40c858f24071ccdf8dda069908ceb5a70d82d0b2,80.00000000001597
0x2a5bba14cb3b52a2d80ee21f2bd849271f645f35,80.00000000001597
0xba1d14dde6f79615a1d60a19e7e5c0a52d720b84,80.00000000001587
0xbd5b732a7cc8cd3846b3b965acdee17532407e2f,80.00000000001586
0x432af553927e974bff4b5bfea0a9b86a9a88b530,80.00000000001579
0x1ff2e262aeca4e06d5a8d0310d5db926701fa442,80.00000000001579
0x3f6e413e6b05634ab7f8785a297843ab45d36749,80.00000000001575
0x9fabe602d0ea4b157254f2850a67ec6d6cb4130d,80.00000000001573
0xcf7058370dc4376536a58e09d619b5ff2969516c,80.00000000001573
0xad505ff8d7085b42e0772e5221d2c07a920f0eec,80.00000000001572
0x52405eff99dd4c2015463dc511573344f2e2e8d7,80.00000000001567
0x7c0b67917305e69e763d49cbb183627eee8a6da5,80.00000000001563
0xe3ca73b637ce9280073f046a0eb78f15264013c3,80.00000000001562
0xa2366fbadab35051b6167f46b114a6c98240b9b0,80.00000000001559
0xa7a13659692239c143dae313a0116d5b5c18d26c,80.00000000001556
0x15655dbe66a1763f952a7dcbab98293b47450d0a,80.00000000001555
0xca100ed09ecb6c3bb68f91df785771321e66a193,80.00000000001552
0x079b9700296d82b54be621a6e11142a862017ff1,80.00000000001552
0x643e129a76b11813d5da23dfa4cd9d1130cea861,80.00000000001552
0xaf997affb94c5ca556b28b024e162aa3164f4a43,80.00000000001546
0x285d23ea20ab8138e63889669b091704a1787278,80.00000000001546
0x7a2bbe4c66f8fabd8cc1edd2f985216dc70d0870,80.00000000001546
0x011b33ff3a9ef588386288eb9fba0653737b7f2f,80.00000000001545
0x4e5979df67cff9e69082640eff449a34ba8a9863,80.00000000001526
0x688d0b153c7b74cdd20b54737a9aee6b4d86f160,80.00000000001512
0xd23180995e95af46e196e5e58b0c7a82b75dcfbc,80.00000000001498
0x5da581400c1a404811ab251680e24eb73f679f18,80.0000000000148
0xbd0da1ffead1832b420c41b220c7e9d4353ab636,80.00000000001478
0x9825ffce0b547474cdc71c97b361a8c6ee0127dc,80.00000000001471
0x7d26397accda839cfcbc0b618fbe6192af98ce96,80.00000000001471
0xcd967d373a32e7edbbade887d5abd9bdf61de504,80.0000000000146
0x99390bac1919423b87e8a8517ebf396866745c72,80.00000000001438
0x87a692bff2693d8f9c1b590dde644736ee28a13d,80.00000000001423
0x6f43578a5bc4c6c893bad3c1598b69d1fdfdc692,80.00000000001398
0xb97ae8dbedf49abfdab2988c8bfcd2ba96a6dae0,80.00000000001394
0xb6b6dc1798e58503f1598597f5564ade049e9a0a,80.00000000001393
0x712776ef954fe3e1dae806e44e55087231aafe9b,80.00000000001388
0x314f5c4756636c0ed347765ae3c1b235ea975e3d,80.00000000001383
0x9429695e1aace83232a140b38d7f265463f66f47,80.0000000000138
0xcb7a8524cea0f54b4588d00757006aef0e6b2333,80.0000000000138
0x076dc71fe4adebbdeddc1eae9492d63e19395017,80.0000000000138
0x2e5ac2ae43be5a671aa2e8fc0d0813d37a57da39,80.0000000000138
0x448f12f8e6398733de8e6818aaa288d44ef99638,80.0000000000138
0x15e96809719816657f898d3617df70a143be3868,80.00000000001378
0x3b641986b93ceb7ebd5512c3c46706d59cbd0004,80.00000000001378
0xefa9da601ab55727ff573d0a58fe5ca19de2e839,80.00000000001376
0x8fad7f1f7af62a5724df11510a380130f6468ba9,80.00000000001376
0xa320f07e67cc5e6008342490710e56d028c16a51,80.00000000001376
0x175e8ca2a7ad4f205688a6896daa572733e0b6e1,80.00000000001374
0x7dbb2136f35da2bf0debc62d80f7b4e59213a5ee,80.00000000001371
0x7283a28dd83b2230bb5b1dcdafd457aac15eab2d,80.00000000001371
0x80e7f0ac7cd653065a17c53ef3064332b4c20d4c,80.00000000001371
0xc71ad53ffb70b663653c9b3cee7a1cd7aa7a1b10,80.00000000001371
0x1f69dd3d567b22e88d74213f4ba7086a09f506b8,80.00000000001371
0x9cc47fe67488ea4c2b9ef31d78bf266b03ca770d,80.00000000001371
0x54628c2d6b5b7d9cdc34678592e0c05f6916d5a2,80.0000000000137
0xfbe558f5974e2d5a41e5b29c208216998a6a66d4,80.0000000000137
0xbb269dda52ec5d7d26abc2cfeaf1641456cab562,80.0000000000137
0x24904e4994e8913c07a29bcf0080b020f3d98072,80.0000000000137
0xec866fc6c8f99775a6ffca307b362cd85ce99255,80.00000000001369
0x5cf700ea04085f82a24beaee557a27c70739f960,80.00000000001363
0x74aca608e4147a8f47861b48ee2de9cd3ce8f0c4,80.00000000001361
0xcb0fa20674893605cd9f184d911fbea87089ce6a,80.00000000001359
0x846de36bce0904f6c166d34749c825816ca0dbed,80.00000000001353
0x63a447d92b414edcefd6ebef13cfb68b6650a49c,80.00000000001353
0x14559df3fbe66cab6f893d8dd53f7bfe68de9c65,80.00000000001351
0xa5c0ec91f3a4d24a699b37f9d08a1afc4c363822,80.0000000000134
0x7a9a648928de882ce51af79d0350d56d833a1b04,80.0000000000134
0xe19c93c8b77ddf06c9dd8e77d867d19920336666,80.00000000001334
0x441f58703a9104e0f1d6382737eccd3a3085d73f,80.00000000001306
0xcf8fcb37b7e4af7e2f79a6ff813b4d899ae70bdc,80.00000000001293
0x3c4ce0efa7f29410fe22a809607fbbaea448c4c3,80.00000000001292
0x935e1e1e40ddfec9aa5ede35d1cee8074adf0dc9,80.00000000001288
0x133105f22fdfbf06b96891c12e639c731aa726c4,80.0000000000128
0x38343fe4c5c9086d831f258ef1fac1a21394b4cc,80.00000000001278
0x6a6a49e99fa9f2097d381f2366736d6ffb2f8cba,80.00000000001269
0x287e2c76aab4720786076c3deedd7dd386092050,80.00000000001269
0xff770424739a77b8990632c75ed859b74c0ef749,80.00000000001258
0x03563b1025d43e08a9c1f503ffcf818d273ecf14,80.00000000001255
0xbf0df3de9a218a80fb7f81f86c49d6fb9ecbf53c,80.00000000001252
0x427a61a1aa5cf8ff995f0899062feddc9a86e414,80.00000000001248
0xfa5ec0f794d1a7b96b3ea6d8f8bd6474573db0e6,80.00000000001243
0x953b4c2aadb8d8bc24732fedea72a76eb497f70b,80.00000000001242
0xf741df22ac668cf55b8bfb40d52ca1cf99147c6c,80.00000000001232
0x62e2f894964197a2458d8e8276e43450e9f5b885,80.00000000001228
0xaacb53d9ada6825be17020a445c6e9c21a22fe34,80.00000000001226
0x8c2c81f2ee9d5bad6b8d940f8fddd9aaf66d7f18,80.00000000001225
0xa70c77b8b9ba4478852898427df19104335568b7,80.00000000001222
0x23d6f869c4a64f1e8be35c777fdc523cfabee9ef,80.0000000000122
0x55a3df57b7aaec16a162fd5316f35bec082821cf,80.00000000001218
0xa0d993c55dcf9c962cb3830fd8157cc9e0ca0c1d,80.00000000001216
0x8969104d64543b8ff0b4b8c9d534b8cb77931bde,80.00000000001212
0x0781050bdcc5c4e82a80ed3f35da82be35fa71d3,80.00000000001202
0x1147359f0bee7e5e43e473a6d8fa11e79af0faa3,80.000000000012
0xa8502b841d9fcd5d2a4c7439a13e87796aed56a1,80.00000000001198
0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,80.00000000001184
0x11a99951266188d6bfb50535a7f866222eca5e2a,80.00000000001182
0xaaa09547b6d026b0dd05917a16a38afd771d63bb,80.00000000001181
0x0029f0f679c51341d2bb0925f3fbb0f7ceef86d1,80.00000000001174
0x37ded015a56e4f302f38d39421806c9d52c55e29,80.00000000001158
0x37963907072ca1db9fa5b207f323a69f0f454fa7,80.00000000001141
0x615029f82e1844f2719c723f66e26aeb3e9b780e,80.00000000001135
0x2988983d105436843757ce8e45be5b3af3736445,80.00000000001134
0x108a73722089a7861215355a4d3b6a448d9c04ca,80.00000000001131
0x4f62b37b30ec6bd8a49e8c8a6328a3b4c725a418,80.00000000001125
0xc9b46cca8f4ff545090fc20267f7bd9167e0d5f8,80.00000000001124
0xb5c0f0ff448c4891e04fd88ff77e634e8c9d6e7b,80.00000000001107
0x40b46a4d61cdf850c1c28320d02f7ee0696dcb67,80.00000000001107
0x189ecc863e6b562aeca816044db1c2e830998d7c,80.00000000001087
0x1f5940217d05cc35db9b49473d5f68dea3caffa3,80.00000000001079
0x3014028c3b3940364bc2e99c4c987f98ea299c51,80.00000000001077
0xa3a2885eed7ad99ec1fdfde19de176ca469d285b,80.00000000001073
0xc37b24541b22054a272a66d714526b0f7f631f3a,80.0000000000107
0xe0a3b31b404098d1f33d12e1753cc7a71d0b987c,80.00000000001067
0xc3f14b71586339912d5407208e3abf6311f79d33,80.00000000001052
0x10aaa246861b94fc22b3595e89a91da6e752113d,80.0000000000105
0x9e46ffd82439c6c6017541bd4ae9986b64eab5a2,80.00000000001049
0x49e325b1d06b6df1eb3a4fefd772f9ea58a3dda1,80.00000000001043
0x4f31a624a3efb2bbd76ea5e1c20aafc51f22a82b,80.00000000001029
0x6e8ba6a1016e8a4ef4f6a382685e33f224d0ad73,80.00000000001027
0xaef45be72308caeecc58cbb748ab9f5da78885e9,80.00000000001015
0x7044a3e6bf3baf4f0d2f8884a2ee4e2d838f8902,80.00000000001013
0x72782b9ea7f51bb96a8d0cf90b1293021a6b7a7b,80.0000000000101
0x78ef9eafc1cd56199cb05a7044fe143bc9ef6f45,80.00000000001003
0x5fade194f53e40a4088a8d8f28cccf45795467ab,80.00000000001
0x32c73b3354e7a54e4a78c3cc179c949ed75b2525,80.00000000000986
0xeb23e02024b8b98dd988d39482ec4bc6d329199d,80.00000000000976
0xf7085e76b02b6718a261a9b935339c1092383c1f,80.00000000000975
0x4ec7cdf61405758f5ced5e454c0b4b0f4f043df0,80.0000000000097
0x034a4081df0c5a039d05113a7d0b334083a7b084,80.00000000000968
0x8408efe166b12f3f7b15bbaf6c8817893aa4f29a,80.00000000000968
0x543699eb4e7df6263a5e78a14857b179fc2ce8fd,80.00000000000959
0xd59515ed5d580246e82e90ed2673d78039ef8fc6,80.00000000000959
0xd64152ea2446bb23d04a1c54bc358adbde154574,80.00000000000958
0xeddc40555769e0a4d6e00ff55b9d37cd6ed8c3ce,80.00000000000955
0xdccbd329480ddd9c45d25387e38c05b026a81b1e,80.00000000000952
0x3b4ee01feddb2e1f4cd4ddede2ea907801da80b8,80.00000000000946
0xe73994936adb5e412a08221cb6f4d316c9bd2085,80.0000000000094
0x433df22167f45f896456e90cdcb3369406b928ab,80.00000000000938
0x43baebb562fc5c5faa19b29be2a95e12449bde44,80.00000000000934
0xb100747560a78d6628e36e9b93cf7f318e85c312,80.0000000000093
0x6f90ad258dd692f94ca700057dee30b0419b9a70,80.00000000000928
0x35d47f5fe53a8a6866cc9b8821c77df567048238,80.00000000000924
0x359b6c27782302e770f8bec40fba9954f476b080,80.0000000000092
0x248d09b842142ed5e4ec79d95e62baa46bfb7738,80.0000000000092
0x263cf535d2659e10e02a90897dab00fdfa8671d0,80.00000000000918
0xb9c1cba1c34b400b631bd72480040e302e8c705d,80.00000000000918
0x59db8690274565b01bc1df87320c2eed05b757da,80.00000000000917
0x0858dc1ca7b5558d4784a042d5c88e741a258845,80.00000000000914
0x3db0a80c86caa380b7bf225300b31e0b8554af0a,80.00000000000914
0x372cc010c6677434739398463c6bc11e995ebf26,80.00000000000914
0xc373decd953ed7e4fd78f4c39aa41a44448fb6f1,80.00000000000914
0x57daaba153b3e891c053534f101be6ad7bb2be49,80.00000000000914
0xb97d56feebcd2d8ef7c17d2123164fa3bddd97e7,80.00000000000914
0x22d995aa562c7190aabe89cd07e90b8a95676d70,80.00000000000914
0x9aaaa02c5665fc388b87334125712f0ee2d7b075,80.00000000000914
0xa6cb51849b34b899635b4d8be5b33070a84a49fc,80.00000000000912
0x708f9bca8c74c685367b0f883af5e1e888afe2bd,80.0000000000091
0xa3c59a1fa80e256a88a1851b3f82f6ff5a64780d,80.0000000000091
0x5d7f5c2401b7a6585d64f9e764b673298817c68f,80.00000000000902
0x17e00485b4123a7f2110d9164a986a5cf50cab3e,80.00000000000902
0x99a2a587ece87222490c76342a8fe2e231ca82b8,80.00000000000897
0x9a0dca7c6cce30ddf1ba6a5e114727b244a762ae,80.00000000000877
0x02deec8b09d4ec879d4e6793e496e6b58a7d723d,80.00000000000875
0x49e5b74e1468aa954811d61c8c073d2375f82b38,80.00000000000874
0x360d7365f4fd9f0ea7a59cf13b7739731b7d4ace,80.00000000000873
0x57b36394a80b0e2e2facd9230f82c83b4dda12de,80.00000000000873
0x9ffa9cced03b6b0bda116ab14be5ceda2db0e9dd,80.00000000000867
0xd6cef349faa5341e5686202650534d563763222e,80.00000000000865
0xc2d45a0285a3087284b43c2c500f98863dc1bf00,80.00000000000865
0x74b34df05e6f5c6b0aaeb1909b02dfc1e479ea4e,80.00000000000855
0x40b3efb53c0f11224b9cb10d7f97459e1c5df58d,80.00000000000853
0x03f35bf158c39de0d3a9e59c60cd5dfdd89012d6,80.00000000000843
0x7dac5dcc33e665640546d2db1d3fe88b27e0082f,80.00000000000843
0x3b630da2ce608c893d0d006f63fc08b7c3e38c2a,80.00000000000841
0x687528c008f78cc62eed8f10665cf0a62bd92c03,80.00000000000837
0xa0f1aee861430d8a1e1de094d3b756a573b244fc,80.00000000000834
0x6a06a5ed081990f4313c03aabc70f5874aa43f89,80.00000000000831
0xe5f502bb779651f36b2c7d48d74bd0cc398bf9a7,80.00000000000819
0xe424139de0197c257c85582d3c838de641c825da,80.00000000000814
0xc47cba36c20812bb72176a8151404b69c6dba1a7,80.00000000000814
0x64cb6dc67d8b7159a93a33b5dd2c2d7133d33a78,80.0000000000081
0xf16d75faa453755891196fdc08819bc5527d5806,80.0000000000081
0xd8c076b3bf3032c6e06ccf60e5b35d22fb416e15,80.000000000008
0x22c1557bf1d7f2d52e118d8fdcbdb3ff1fb64958,80.00000000000797
0xb9a8deae8115c7d7b8aed2ce4610c54e023e964f,80.0000000000079
0x29e791cf9a09bd02ad1c13d5421e785f882470e5,80.00000000000787
0x42def6ec5cd9162a2f78501672adcbbb9edf69cd,80.00000000000786
0xe5028a74ea002005611274859fc94ea7eb1c332d,80.00000000000786
0x9c0cb93ee323e2a1960e1242121d3e33560db0f0,80.00000000000782
0xd1aa72049a8819e651f2d8d2b5007cadb96cef42,80.00000000000776
0x8d6301853a4e75134c3a0f813252155036edb879,80.00000000000773
0xd7ce07db3ae169b56d96234a118d4d0e89d29127,80.00000000000772
0x9ffc1780c1f9a446b347cb63b67afcfdbdc1372f,80.00000000000772
0x9f48fe3ec6620e93fd90ce0a64e1d403502597f3,80.0000000000077
0x0554a200988cf265b3aa35436a903d51fac47112,80.00000000000766
0x6e34906b39def92249dda1de642fc007e2176dea,80.00000000000766
0x5344b6f835270829eef6ab84dde0152ede416408,80.00000000000756
0x951a6f6e32e99c36fd2d7d08af1c01f4ba95a8dd,80.00000000000755
0x3c019229b2dc7fac4b725040c86d12aac48e31d3,80.00000000000755
0x0fc48d12086c4e5390598f28c0ea4cf514f8a662,80.0000000000075
0x03e294fe1d45a28139972c4e38bc813eb827e62d,80.00000000000747
0x77d2a33ec11db0a14b5fcd9aafa4fa34e509f689,80.00000000000747
0xa3082ff319d7a19b666cc64a176276e22025153a,80.00000000000746
0x7409956e1d10a00ea425722565790e2c77c40ad2,80.00000000000739
0x51ae6386cc3ca6fd0cbb01dd47baf4969e5f80ce,80.00000000000738
0x6c5b4efe8f9177a6adae9c9eeb0df4550639174f,80.00000000000738
0x043e318a6c11970e3f7950dff7bf51657337db2c,80.00000000000733
0x0295016e281b8389e095e1d9cdcbbe1fd4abcf53,80.00000000000728
0xd0e44af301a899f299b7abf6bf3824f1f222f6c8,80.00000000000726
0xc43f964622440356da60bee2d543a4023a8bcff8,80.00000000000726
0xf3d6c27401acf73c795f49adc13d094e53f4c4cf,80.00000000000726
0x8cc7355a5c07207ef6ee188f7b74757b6bab7dac,80.00000000000723
0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,80.0000000000072
0x0ad59c344359fdf8472e7ffbf4eb6af4751138da,80.0000000000072
0x3070f20f86fda706ac380f5060d256028a46ec29,80.00000000000719
0xa18e6359c9c35d6faee72b141757d7bdeab3ebc1,80.00000000000718
0xcc845d2fa9e9b82bfe4338c435b3074b27927f1d,80.00000000000718
0xafbcc39f474baf9596c1135522810d5f409dde0f,80.00000000000716
0x39dab51b477cdadee45191abf283ec8b3e4108a3,80.00000000000715
0xd2faab4093f16dec322825a448248dabc9b9c263,80.00000000000713
0x2e13c8f1e1d66919d04f12e49fbc4a3c03d286d2,80.00000000000712
0x63171073ceffe448a9324687d48d016ec3d8b4c6,80.00000000000712
0x51b9d5d8b4c1b86f4dae48336bb89c7843b93dd0,80.0000000000071
0x904505327ac551de0e33fa33d8c744f8ced5d171,80.00000000000706
0xfe5aeb9b2a76add65660c74b6e7bfe9f17652f1e,80.00000000000705
0xe02536ebda777d2b7eff618ab989beff772f8339,80.00000000000703
0x2c123fc5c27888571cd525e8ae9b0c5ff848386d,80.00000000000703
0x843cfe444bac3002c5f22ea188e58ffb034c20a6,80.00000000000703
0xda7d7a4640dfd472d243dceadf40d0e1db891afb,80.000000000007
0x66071ae6df1f13fe7bc8231bb9e3d2d10a6caa0b,80.00000000000699
0x6c5d0d9eb1243903775ffdbc8f5d29b04ce3670d,80.00000000000698
0xe480a4e6747bd295b42ace8cd99ed43f715fc58d,80.00000000000696
0xc25c0092307a5b8afd8a4bd01351a92579040951,80.00000000000696
0x7f633897726e571f94db88b80b7eeabe4c373ad6,80.00000000000696
0x9a7e2093092762d8c4caf2a947064d6762bc8c6a,80.00000000000692
0xe947e32c6e1cfa4b9406e736782df1446a5b189b,80.00000000000692
0x9dc0c0ad1d933564674aec4fe1ff3192b37a81d4,80.00000000000689
0xaf6726577d3cb47d18c970a2f0c25273461353cf,80.00000000000686
0x8b26754becb2f0b00f64a4345da8e0f53ddab673,80.00000000000685
0x4c77ca7ff8e548806fdc88e4dfa8ea1e493a450a,80.00000000000684
0xbbd6d2181d9ebcd98421cd336ace3db6984f4cdb,80.00000000000676
0x30b9498a2532f9af62d67a8cd7f55b708491e138,80.00000000000676
0x15d985498bddf6527e24f5e0748951d0e584180f,80.00000000000674
0xf5f141461e1178c80008772b8a2529aa12b436b8,80.00000000000672
0xd548635d7ccd743f4122a9f3eabc167cca854e48,80.00000000000671
0x9cc73367791fc0ca969b529b0b2856fa54c77723,80.00000000000666
0x23b8cca9b21c884a7ea65b527e88378643712acb,80.00000000000665
0xd53c6df718a779010b4867fa4b5e538fa6c85f04,80.00000000000661
0x328a05e9abdc9c453f39066f328d989b43aea87d,80.0000000000066
0x6ec25e69f054d97d652044d2d014fca9e4d15614,80.00000000000658
0x6ea1eadb60d3c33113862035cf99fdc3854ca85e,80.00000000000658
0x05796bd2c3adf94bb9aacbcb1ea0eff271f9f94b,80.00000000000658
0xaf7b0933517554a11ddac08a3a4db2f92beacac8,80.00000000000658
0xa70ac39d6e8a0bc2c142fd12dd3680d3ecf102e7,80.00000000000657
0x2848b9f2d4faebaa4838c41071684c70688b455d,80.00000000000657
0xd8ccd965274499eb658c2bf32d2bd2068d57968b,80.00000000000657
0xe70fe418032f3ce1fbdeb5508a0b7cccffda6d32,80.00000000000654
0x1fb2c3cecf36c593ba3a3481641724f39843dee5,80.00000000000654
0xe5818d70a9b5aed2bfde4e41fbcb07dd80f8fc84,80.00000000000651
0x0598df9ef51616e9c015a4f17918507259b22baf,80.00000000000651
0x22f31f4ea8aa7430053adcdc84756288237356fa,80.00000000000648
0xc4b485a4a6faf2a8e17a57f8ed198f058fe2b408,80.00000000000644
0x4bfc7f72b5fac39a48107436b8d0c1bb128de348,80.0000000000064
0x87dff96c4c59bd7a6f61a75778d1bcff51836923,80.00000000000638
0x69cc6a831de9902ec10c4882edaf9fd96cb65f0f,80.00000000000637
0x00b8fe7c85998bbab5e71d2378e927b554b6d78f,80.00000000000637
0x889fe741eb20370b599df70b2b8027becd919301,80.00000000000635
0x588b28d0cd30527fa600d18648e6ecf808ca7968,80.00000000000635
0x7196871ceb44f97eeb3d8a8c10cecc4f83193c49,80.00000000000634
0x76df399a821fd473b11c18e184beef4d3393ee67,80.00000000000632
0xe39c0980ddd653d2b185f910f4c6a68267213f72,80.00000000000628
0x7e5260d3df00287cfee9b2e6aa1b0e2ac28a3bc6,80.00000000000627
0x2ba5f3b881f280d844a3501de6597e876ef928a0,80.00000000000627
0x863b404527e514512e03286798037fa8749bf139,80.00000000000624
0xd3b2f23260ff1dd411a3e4db688c4a867ff589bf,80.00000000000622
0x0af86acf75cd7dc616b40dbe33da038c900964f5,80.00000000000621
0xe7e9ea373f253e71d12f6896785777a6a55189f4,80.0000000000062
0xe99379827cbf37c6c66c3bc99ba0eb5496468242,80.00000000000618
0x343b209d87f72ba773f89b8f5397c8600ca480a1,80.00000000000614
0x68683cfc9d020461a30b9b1871efe558d6360ce3,80.00000000000614
